ID,Start,End,Speaker,Text
528,16:46,16:46,Perrin,"but..."
529,16:46,16:47,Perrin,"Doesn't have line of sight."
530,16:47,16:48,Perrin,"He doesn't have line of sight."
531,16:49,16:50,DM,"He tries to make a hit."
532,16:50,16:50,DM,"Yeah,"
533,16:50,16:51,DM,"anyway."
534,16:52,16:52,DM,"Top of the round."
535,16:53,16:53,DM,"That's Kaizel."
536,16:54,16:55,DM,"I'm sorry."
537,16:56,16:59,Perrin,"I love being this annoying little song player person."
538,16:59,17:00,Perrin,"It's pretty funny."
539,17:00,17:02,Perrin,"Hiding away in the corner somewhere like..."
540,17:03,17:04,Perrin,"I'm buffing all my friends."
541,17:04,17:05,Perrin,"You can't catch me."
542,17:06,17:07,Perrin,"Come get me,"
543,17:07,17:07,Perrin,"stupid."
544,17:08,17:49,Jean Claude,"so boy this grapple you and your oh okay oh he's still grappled I've been trying to can't they redo the save each turn I have no idea you have a little grapple right up not on your screen I could have swore I saw one on your DM screen when I checked it out a couple weeks ago or something oh you're right Oh my god,"
545,17:49,17:53,DM,"grapple rules are so unbelievably complex Yeah,"
546,17:54,17:57,DM,"always have been Alright Yes,"
547,17:57,18:38,Jean Claude,"he can try to break it just by repeating that same save The same one you had before put him in it what did i roll i didn't oh it was a contested strength i believe oh i'm not 20 oh yeah you're still in it he's got a 17 yeah uh boy nice mr fruit um yeah he doesn't no bonuses to his strength okay i've literally been dming before for a buddy and he was trying to do something crazy complex and outlandish and I was like,"
548,18:38,18:38,Jean Claude,"dude,"
549,18:39,18:40,Jean Claude,"there's very little chance."
550,18:41,18:41,Jean Claude,"You need an at 20."
551,18:42,18:42,Jean Claude,"He's like,"
552,18:42,18:42,Jean Claude,"yeah,"
553,18:42,18:43,Jean Claude,"I just need you to roll an at 20."
554,18:44,18:46,Jean Claude,"And then he rolled and it came up an at 20."
555,18:46,18:46,Jean Claude,"See?"
556,18:46,18:47,Jean Claude,"Fucking easy."
557,18:49,18:51,DM,"Always waiting for the fence."
558,18:52,18:55,DM,"It may only work 19 out of 20 times."
559,18:55,18:57,DM,"That's why I tried to lift the shark out of the water."
560,18:57,18:58,DM,"The one time it works,"
561,18:59,19:00,DM,"you'll seem like a fucking wizard."
562,19:01,19:01,Jean Claude,"Yeah,"
563,19:01,19:01,Jean Claude,"like,"
564,19:01,19:03,Jean Claude,"I call it Babe Ruth-ing."
565,19:03,19:03,Jean Claude,"Yeah."
566,19:03,19:03,Jean Claude,"Like,"
567,19:03,19:04,Jean Claude,"you know,"
568,19:04,19:05,Jean Claude,"pointing out to the sun."
569,19:05,19:07,Jean Claude,"I'm going to roll an at 20 right now,"
570,19:07,19:07,Jean Claude,"and you do."
571,19:08,19:08,Speaker 1,"Yeah."
572,19:09,19:10,DM,"So he's going to make,"
573,19:10,19:12,DM,"his first attack is going to be on you,"
574,19:12,19:13,DM,"Crystal."
575,19:13,19:13,DM,"Okay."
576,19:14,19:17,DM,"That's an open palm strike with 11,"
577,19:17,19:18,DM,"or sorry,"
578,19:18,19:18,DM,"not 11,"
579,19:19,19:21,DM,"21 to hit."
580,19:22,19:23,Speaker 1,"That hits?"
581,19:23,19:23,Speaker 1,"Yeah."
582,19:24,19:28,DM,"That would be eight piercing and seven force damage."
583,19:29,19:29,DM,"Oh,"
584,19:29,19:30,DM,"sorry,"
585,19:30,19:31,DM,"wrong one I read."
586,19:31,19:31,DM,"Sorry,"
587,19:31,19:32,DM,"my mistake."
588,19:32,19:36,DM,"That is 13 bludgeoning damage and a strength save."
589,19:36,19:38,DM,"Be pushed 15 feet away from him."
590,19:38,19:39,Crissdalyn,"Even though I'm holding on to him,"
591,19:40,19:40,Crissdalyn,"he'll go with me."
592,19:44,19:45,Speaker 1,"All right,"
593,19:45,19:45,Speaker 1,"yeah,"
594,19:45,19:47,DM,"so let's say that that doesn't make sense."
595,19:48,19:48,DM,"Let's just say the strength,"
596,19:48,19:49,DM,"well,"
597,19:50,19:52,DM,"he can't push you away while you're holding on,"
598,19:52,19:53,DM,"but he's still going to try and damage."
599,19:53,19:53,Crissdalyn,"All right,"
600,19:54,19:54,Crissdalyn,"well,"
601,19:54,19:55,Crissdalyn,"I'm going to deflect."
602,19:55,19:56,Crissdalyn,"Okay."
603,19:57,19:58,Crissdalyn,"six plus eight,"
604,19:58,19:59,Crissdalyn,"so I..."
605,19:59,19:59,Crissdalyn,"all of it."
606,20:00,20:00,Crissdalyn,"Okay."
607,20:00,20:01,Crissdalyn,"Yep."
608,20:01,20:02,Speaker 1,"So that was six."
609,20:02,20:02,Speaker 1,"Fucking monks."
610,20:02,20:03,Speaker 1,"What the hell?"
611,20:04,20:06,DM,"So fourteen back at him?"
612,20:06,20:06,DM,"No,"
613,20:06,20:06,DM,"no,"
614,20:06,20:06,DM,"no,"
615,20:06,20:06,DM,"no."
616,20:06,20:08,DM,"I'm not gonna use a focus point."
617,20:08,20:08,DM,"Oh,"
618,20:08,20:08,DM,"okay."
619,20:08,20:10,DM,"So you're just negating the damage."
620,20:10,20:10,DM,"Yeah."
621,20:10,20:10,DM,"Okay."
622,20:10,20:11,DM,"Cool."
623,20:12,20:16,DM,"And then he's gonna make his second attack on..."
624,20:17,20:17,DM,"Yeah,"
625,20:17,20:18,DM,"it's only..."
626,20:18,20:20,DM,"You can only attack her because he's grappled by her."
627,20:21,20:21,DM,"He's got ranged attacks."
628,20:22,20:23,Crissdalyn,"He has daggers."
629,20:23,20:26,DM,"Can you make a ranged attack from a grapple?"
630,20:26,20:27,DM,"I mean,"
631,20:27,20:28,DM,"It doesn't say you can't."
632,20:29,20:29,Speaker 1,"Fair enough."
633,20:30,20:30,DM,"I mean,"
634,20:31,20:32,DM,"it just says his movement speed is zero."
635,20:33,20:33,DM,"Yeah."
636,20:33,20:33,Jean Claude,"And honestly,"
637,20:34,20:34,Jean Claude,"I guess,"
638,20:34,20:34,Jean Claude,"like,"
639,20:34,20:35,Jean Claude,"depending on how you're holding,"
640,20:35,20:36,Jean Claude,"as long as he has,"
641,20:36,20:36,Jean Claude,"like,"
642,20:36,20:37,Jean Claude,"one arm,"
643,20:37,20:38,Jean Claude,"even half free,"
644,20:38,20:40,Jean Claude,"he can flick at the wrist or something."
645,20:40,20:40,Jean Claude,"Yeah."
646,20:41,20:42,DM,"Right."
647,20:43,20:45,DM,"The second attack he makes is a nat one,"
648,20:45,20:46,DM,"so that's going to miss you."
649,20:46,20:47,Crissdalyn,"Makes sense."
650,20:47,20:48,Crissdalyn,"His arms are kind of pinned a little."
651,20:48,20:48,Crissdalyn,"Yep,"
652,20:48,20:49,Crissdalyn,"yep."
653,20:50,20:54,DM,"And then he's going to use his daggers now for the other attacks."
654,20:54,20:55,DM,"One of them is coming at you,"
655,20:55,20:55,DM,"Perrin."
656,20:57,20:57,Jean Claude,"It is."
657,20:58,21:00,Jean Claude,"Dagger range is 20 and 60,"
658,21:00,21:00,Jean Claude,"right?"
659,21:01,21:02,DM,"Or 10?"
660,21:02,21:03,DM,"This is 60 and 180."
661,21:04,21:05,Jean Claude,"Oh,"
662,21:05,21:05,Jean Claude,"holy shit."
663,21:05,21:06,Jean Claude,"Never mind."
664,21:07,21:07,Speaker 1,"Wow."
665,21:07,21:08,Speaker 1,"60."
666,21:08,21:08,Speaker 1,"That's,"
667,21:08,21:09,DM,"yeah."
668,21:09,21:10,DM,"I have a stat block here."
669,21:11,21:11,DM,"Yeah,"
670,21:11,21:11,DM,"no,"
671,21:11,21:11,DM,"no,"
672,21:11,21:12,DM,"I'm not questioning it."
673,21:12,21:14,DM,"You're saying he doesn't have line of sight on me,"
674,21:14,21:14,DM,"right?"
675,21:15,21:15,DM,"He does,"
676,21:15,21:15,DM,"yeah,"
677,21:15,21:16,DM,"but you can hear the drum,"
678,21:16,21:18,DM,"so let's say..."
679,21:18,21:19,DM,"You can penetrate through the boxes."
680,21:19,21:24,DM,"I'm going to say it's a plus five to your AC because of the coverage."
681,21:24,21:24,DM,"Sure,"
682,21:24,21:24,DM,"sure."
683,21:25,21:26,DM,"And he didn't roll well."
684,21:26,21:31,DM,"So this is a 21 is his total."
685,21:31,21:31,DM,"Which one would you add?"
686,21:32,21:36,DM,"And then add plus 5 to your AC for your total total."
687,21:38,21:41,Perrin,"So that's a 22 for my AC."
688,21:41,21:41,DM,"Yeah."
689,21:42,21:45,DM,"You hear the arrow just or not the arrow,"
690,21:45,21:51,DM,"the dagger penetrate and there's just a little bit of dust and stuff comes off the barrel near you."
691,21:51,21:54,Perrin,"I see the point of it in the barrel in front of me."
692,21:54,21:55,DM,"And then it just disappears."
693,21:56,21:58,DM,"and he's going to make his second attack now."
694,21:58,21:59,DM,"This one's coming at you,"
695,21:59,21:59,DM,"Delmar."
696,22:00,22:00,DM,"Fucking Christ,"
697,22:01,22:02,DM,"this guy sucks."
698,22:03,22:04,DM,"That's a miss."
699,22:05,22:08,DM,"Another dagger fails past you."
700,22:09,22:12,DM,"And that's it for his go."
701,22:18,22:18,Speaker 1,"Boy,"
702,22:19,22:19,Speaker 1,"that grapple is tricky."
703,22:23,22:27,DM,"And did I try and break it this turn?"
704,22:27,22:27,DM,"Mm-hmm."
705,22:27,22:28,DM,"I rolled a nat 20."
706,22:28,22:28,DM,"Yeah,"
707,22:28,22:29,DM,"you did."
708,22:29,22:29,DM,"All right."
709,22:29,22:30,DM,"That's it for his go."
710,22:33,22:33,DM,"Delmar,"
711,22:33,22:33,DM,"you're up."
712,22:39,22:40,Crissdalyn,"What's his level out of curiosity?"
713,22:41,22:42,DM,"His CR is 14."
714,22:47,22:47,Speaker 1,"Nice."
715,22:47,22:47,Speaker 1,"Yeah."
716,22:48,22:49,Crissdalyn,"I'm taking zero damage from him."
717,22:50,22:50,DM,"Yep."
718,22:51,22:52,DM,"Grapples really help you out."
719,22:56,23:52,Delmar,"and you should not have just said that to me that was a poor tactical decision that's what we call poking the bear yeah uh i think he's more of an otter actually you'll see me tumble out of the chair or a twink dance right in uh for 25 movement and i'm gonna go rapier again um but do i get a what you're gonna rape them yeah rapier or rapier i pull my dick out and say that's just part of it goes um uh uh uh wait hold on so i still have i still have a regular roll to hit but what do i damn no so it's"
720,23:52,24:09,Delmar,"a plus seven with my so it's plus seven to hit with my rapier i don't add anything additional to that correct correct just all right um okay And do I roll at advantage because he's grappled?"
721,24:10,24:10,Delmar,"Yep."
722,24:11,24:12,Delmar,"I do roll at advantage because he's grappled."
723,24:12,24:12,Delmar,"I mean,"
724,24:12,24:12,Delmar,"he can't move."
725,24:14,24:14,Speaker 1,"That's cocked."
726,24:16,24:17,Speaker 1,"That might do it."
727,24:19,24:19,Delmar,"I did."
728,24:20,24:20,Delmar,"16 plus 7."
729,24:20,24:21,Delmar,"I'm fixing this for you."
730,24:21,24:22,Delmar,"Please do."
731,24:23,24:25,Delmar,"I don't like the fact that I've been cocked so much."
732,24:25,24:25,Delmar,"Yep."
733,24:27,24:29,Perrin,"I might as well just use it as a dice holder at this point."
734,24:30,24:31,Perrin,"I've just stopped using them entirely."
735,24:33,24:36,Perrin,"Use them as like an organizer and then roll on the..."
736,24:36,24:36,Delmar,"23 to hit him."
737,24:37,24:37,Delmar,"23 hits him."
738,24:38,24:39,Delmar,"Because it's 16 plus 7."
739,24:39,24:39,Delmar,"Yep."
740,24:42,24:42,Delmar,"I don't know."
741,24:42,24:44,Delmar,"I've been stubborn about it and I'm just like,"
742,24:44,24:44,Delmar,"well,"
743,24:44,24:46,Delmar,"it's nice for you to give it to us and I'm like,"
744,24:47,24:47,Delmar,"I'm trying to use it,"
745,24:47,24:48,Delmar,"but at this point,"
746,24:48,24:48,Delmar,"yeah."
747,24:49,24:50,Delmar,"They're kind of garbage at this point."
748,24:50,24:51,Delmar,"They kind of pop up and..."
749,24:52,24:52,Delmar,"Yeah."
750,24:52,24:52,Delmar,"All right,"
751,24:52,24:53,Delmar,"so 23 to hit."
752,24:53,24:54,DM,"That hits."
753,24:54,24:54,DM,"Roll damage."
754,24:55,24:55,DM,"Thank you."
755,24:56,24:56,Speaker 1,"I mean..."
756,24:57,24:58,DM,"And he has a reaction,"
757,24:58,25:00,DM,"but he is too drunk to use it right now."
758,25:00,25:01,DM,"Okay,"
759,25:01,25:03,Delmar,"so I want..."
760,25:04,25:06,Delmar,"So how does sneak attack work with this?"
761,25:06,25:08,Delmar,"Because I think it's an extra 2d6."
762,25:09,25:09,Delmar,"Yep."
763,25:10,25:10,Delmar,"Okay."
764,25:10,25:12,Delmar,"Of the same damage type of the weapon that you're using."
765,25:12,25:13,Delmar,"So this would be piercing."
766,25:14,25:16,Delmar,"So that's 1d8 plus 5."
767,25:17,25:19,Delmar,"So d8."
768,25:21,25:23,Delmar,"That's 6 plus 5,"
769,25:23,25:23,Delmar,"which is 11."
770,25:24,25:28,Delmar,"And then I do an additional 2d6."
771,25:33,25:38,Delmar,"That's nine No additional plus Wait what?"
772,25:38,25:40,Delmar,"Oh no additional plus you said?"
773,25:40,25:43,Delmar,"Correct Okay so that's just So the first one was What did I say?"
774,25:43,25:59,Delmar,"Seven Or eleven Eleven plus nine So that's twenty points of damage Shuttle Twenty Big hit Okay And then I'll disengage for free And then bonus action to Back up again With that hit,"
775,25:59,26:00,DM,"you've drawn some blood."
776,26:03,26:05,DM,"That was with your rapier,"
777,26:05,26:05,DM,"yeah?"
778,26:05,26:05,DM,"Yep."
779,26:06,26:07,DM,"You get him right through the shoulder,"
780,26:07,26:09,DM,"and he's not able to dodge it."
781,26:10,26:13,DM,"Krystal steps out of the way real quick as the rapier pierces his shoulder,"
782,26:14,26:15,DM,"and he almost hits her,"
783,26:15,26:16,DM,"but she manages to..."
784,26:18,26:20,DM,"Is that everything for your turn?"
785,26:20,26:21,Speaker 1,"Mm-hmm."
786,26:21,26:21,Speaker 1,"All right."
787,26:22,26:22,Speaker 1,"Krystal,"
788,26:22,26:23,Speaker 1,"you're up."
789,26:24,26:25,DM,"Oh,"
790,26:25,26:25,DM,"I'm sorry,"
791,26:25,26:25,DM,"actually."
792,26:26,26:26,DM,"One second."
793,26:27,26:29,DM,"He's going to use a legendary action after your turn."
794,26:30,26:32,DM,"He's making one attack with his dagger,"
795,26:33,26:33,DM,"causing it..."
796,26:36,26:36,Speaker 1,"How far away are you,"
797,26:36,26:37,Speaker 1,"Fred?"
798,26:38,26:38,Delmar,"I am now..."
799,26:38,26:39,Delmar,"It should be 25,"
800,26:39,26:40,Delmar,"5,"
801,26:40,26:40,Delmar,"10,"
802,26:40,26:40,Delmar,"15,"
803,26:40,26:41,Delmar,"20,"
804,26:41,26:41,Delmar,"25,"
805,26:41,26:41,Delmar,"30."
806,26:42,26:42,Delmar,"Oh,"
807,26:42,26:42,Delmar,"wait,"
808,26:42,26:42,Delmar,"no."
809,26:42,26:43,Delmar,"I'm here."
810,26:43,26:43,Speaker 1,"30."
811,26:44,26:44,Speaker 1,"30?"
812,26:44,26:44,Speaker 1,"Yeah."
813,26:44,26:49,DM,"That would be a 19 to hit."
814,26:49,26:49,DM,"Hits."
815,26:50,26:50,DM,"Cool."
816,26:51,26:52,DM,"So,"
817,26:52,26:52,DM,"8."
818,26:53,26:53,DM,"Actually,"
819,26:53,26:54,DM,"I'll..."
820,26:54,26:54,DM,"So,"
821,26:54,26:56,DM,"it's a d4 plus..."
822,26:58,26:59,DM,"Seven and..."
823,27:02,27:10,DM,"So seven bludgeoning and a total of seven piercing."
824,27:11,27:12,Speaker 1,"Or seven force damage,"
825,27:12,27:12,Speaker 1,"my mistake."
826,27:12,27:14,DM,"So 14 total?"
827,27:14,27:14,DM,"Yep."
828,27:16,27:18,DM,"And that's..."
829,27:18,27:18,DM,"Oh,"
830,27:18,27:18,DM,"yeah."
831,27:19,27:20,DM,"Chrislyn,"
832,27:20,27:20,DM,"you're up now."
833,27:21,27:22,Speaker 1,"All right."
834,27:22,27:23,Crissdalyn,"First hit."
835,27:24,27:24,Crissdalyn,"Hits."
836,27:27,27:29,Crissdalyn,"where's my other defense 5,"
837,27:32,27:32,Crissdalyn,"6,"
838,27:32,27:33,Crissdalyn,"7,"
839,27:33,27:58,Crissdalyn,"8 so 13 damage on the first hit okay I'm going to use a focus point for my flurry of blows second attack well second attack I didn't even have to roll the second one the second attack hits okay and the third whiffs."
840,27:58,27:59,Speaker 1,"Okay."
841,28:00,28:01,Speaker 1,"Alright."
842,28:02,28:02,DM,"Yeah."
843,28:04,28:05,DM,"You have been learning,"
844,28:05,28:05,DM,"Apprentice."
845,28:05,28:06,DM,"I am proud."
846,28:07,28:15,DM,"This is always good to see that your student has almost surpassed their master."
847,28:16,28:17,DM,"What do you mean almost?"
848,28:19,28:20,DM,"Is that the end of your turn?"
849,28:20,28:20,DM,"It is."
850,28:20,28:24,DM,"He is going to use a legendary action to use his downburst."
851,28:25,28:27,Crissdalyn,"I thought you were going to take my last bite."
852,28:27,28:27,DM,"No!"
853,28:27,28:29,DM,"It's only you within 10 feet of him."
854,28:29,28:29,DM,"It is,"
855,28:29,28:30,DM,"yeah."
856,28:30,28:30,DM,"Okay."
857,28:30,28:37,DM,"So he's going to attempt to launch himself up into the air and break your grapple."
858,28:37,28:45,DM,"So it is a DC 19 strength save that you have to make or be pushed back and the grapple broken."
859,28:45,28:46,DM,"I did not succeed."
860,28:47,28:47,DM,"Okay,"
861,28:47,28:47,DM,"yeah."
862,28:47,28:48,DM,"He's freed himself."
863,28:49,28:51,DM,"So he launches himself up into the air,"
864,28:51,28:57,DM,"and he's going to be doing 2d8 damage to you."
865,29:03,29:04,Speaker 1,"Good roll."
866,29:04,29:05,DM,"10 bloods and damage,"
867,29:06,29:08,DM,"and you're pushed 10 feet and knocked from."
868,29:09,29:10,Speaker 1,"That's off the roof."
869,29:13,29:14,DM,"If only you had wings."
870,29:15,29:15,DM,"If only."
871,29:15,29:16,Speaker 1,"Or a feather fall."
872,29:16,29:17,Crissdalyn,"I have a feather fall,"
873,29:17,29:18,Crissdalyn,"actually."
874,29:18,29:19,Crissdalyn,"Well,"
875,29:20,29:20,Crissdalyn,"a slow fall,"
876,29:20,29:20,Crissdalyn,"but yes."
877,29:21,29:45,DM,"yeah that's um unfortunately how far well feels almost karmic knock back 10 feet off the roof i would like to say that i feel bad about that but i don't i have slow fall there you go how far up were we uh it's not super high it's like a two-story building it's one or two stories it's um two stories yeah okay um well mechanically speaking Delmar is very bloody right now."
878,29:46,29:46,Delmar,"Yeah."
879,29:48,29:51,DM,"And so that is his legendary action."
880,29:52,29:52,DM,"Perrin,"
881,29:52,29:52,DM,"you're up."
882,29:54,29:56,Perrin,"I don't have a Spotify account anymore,"
883,29:56,29:57,Perrin,"so I can't get to that."
884,29:57,29:57,Perrin,"Oh,"
885,29:57,29:58,DM,"no worries."
886,29:58,29:58,DM,"No worries."
887,30:28,30:28,Speaker 1,"Well,"
