ID,Start,End,Speaker,Text
529,17:42,17:42,Delmar,"It wasn't mine."
530,17:42,17:44,Delmar,"It was a bright yellow one."
531,17:44,17:44,DM,"Yeah,"
532,17:44,17:44,DM,"well,"
533,17:44,17:44,DM,"Fred,"
534,17:44,17:45,DM,"you might not be able to see it."
535,17:49,17:50,Perrin,"I was going to say,"
536,17:50,17:51,Perrin,"it's bright yellow."
537,17:51,17:51,Perrin,"Yeah,"
538,17:51,17:51,Perrin,"what do you mean?"
539,17:52,17:52,Perrin,"That's right."
540,17:52,17:54,Perrin,"It's going to be really easy to see."
541,18:02,18:02,Delmar,"Guys,"
542,18:02,18:03,Delmar,"we're going to believe him."
543,18:05,18:07,Perrin,"And then everybody dies."
544,18:07,18:08,Perrin,"Oh my god,"
545,18:08,18:09,Perrin,"the gator down here."
546,18:09,18:09,Perrin,"It's mechanical."
547,18:11,18:11,Speaker 1,"My god."
548,18:13,18:14,Perrin,"Is there more drama?"
549,18:14,18:14,Perrin,"Oh no."
550,18:15,18:15,Perrin,"Uh oh."
551,18:17,18:19,Perrin,"Do you want me to pause this for a second?"
552,18:19,18:20,Perrin,"Work again?"
553,18:21,18:25,Crissdalyn,"I'm assuming there's going to be music pretty soon."
554,18:25,18:26,Speaker 1,"Might be."
555,18:27,18:28,Crissdalyn,"I got a text from Ray saying,"
556,18:28,18:33,Crissdalyn,"sorry in advance I stormed out because Paula confronted me and called me a liar I'm like,"
557,18:33,18:34,Crissdalyn,"what is happening?"
558,18:45,18:45,Speaker 1,"Okay."
559,19:14,19:15,Speaker 1,"Okay."
560,19:55,19:58,Jean Claude,"Did you call James?"
561,20:01,20:31,Crissdalyn,"okay you should call jay and let him know what's going on because that is not acceptable behavior i don't care like i believe paula when she says that she was being respectful perfect then you have a witness and right now ray is being unreasonably uh over the top and they've walked out and disobeyed direct orders from a supervisor over something as simple as 30 minutes."
562,20:32,20:33,Crissdalyn,"That is nothing."
563,20:34,20:35,Crissdalyn,"But however,"
564,20:35,20:37,Crissdalyn,"did I write times on the break schedule?"
565,20:38,20:39,Speaker 1,"What times did I write?"
566,20:42,20:43,Crissdalyn,"Okay,"
567,20:43,20:46,Crissdalyn,"because there's times that I wrote on the break schedule over the times that I expected things to be done."
568,20:47,20:50,Crissdalyn,"Double check those times for me when you get there."
569,20:50,20:50,Crissdalyn,"But yeah,"
570,20:50,20:51,Crissdalyn,"call Jay."
571,20:51,20:52,Crissdalyn,"Just let him know what's going on."
572,20:55,20:56,Crissdalyn,"Cheese and crackers."
573,20:56,20:56,Crissdalyn,"This is insane."
574,21:01,21:01,Crissdalyn,"100%."
575,21:01,21:03,Crissdalyn,"100% Ray's trying to get Paula in trouble."
576,21:04,21:05,Crissdalyn,"100%."
577,21:05,21:05,Crissdalyn,"Yeah,"
578,21:05,21:06,Crissdalyn,"I know."
579,21:06,21:09,Crissdalyn,"The reason is that Ray wants Paula's job and it's not going to happen."
580,21:14,21:15,Jean Claude,"Theoretically."
581,21:16,21:17,Jean Claude,"Hypothetically."
582,21:18,21:19,Jean Claude,"Not going to be easy."
583,21:23,21:24,Jean Claude,"Ray's being unreasonable."
584,21:25,21:26,Jean Claude,"Incredibly so."
585,21:31,21:49,Perrin,"I forwarded you an email that Ray sent me is Ray working tomorrow?"
586,21:54,21:56,Crissdalyn,"If they end up calling in sick,"
587,21:56,21:56,Crissdalyn,"no biggie,"
588,21:56,21:58,Crissdalyn,"because we've got a whole lot of extra people."
589,22:08,22:08,Speaker 1,"Oh,"
590,22:18,22:18,Crissdalyn,"well,"
591,22:18,22:19,Crissdalyn,"that's fine."
592,22:19,22:19,Crissdalyn,"That worked out."
593,22:22,22:22,Crissdalyn,"That's fine."
594,22:22,22:23,Crissdalyn,"I'm not about to do any of this."
595,22:24,22:24,Delmar,"I need to record."
596,22:26,22:26,Delmar,"I don't basically."
597,22:27,22:27,Delmar,"100%."
598,22:27,22:29,Delmar,"And I won't have a conversation with them."
599,22:30,22:31,Delmar,"I need them to know what to say."
600,22:31,22:33,Delmar,"This is unacceptable to me."
601,22:34,22:35,Delmar,"Get over yourself."
602,22:36,22:37,Delmar,"And it's like,"
603,22:37,22:40,Delmar,"I know that you have to sit in that position."
604,22:40,22:43,Delmar,"If you're in a position where you are above someone,"
605,22:43,22:45,Delmar,"you need to do something."
606,22:46,22:49,Delmar,"You have to be higher standard than everyone else."
607,22:50,22:51,Crissdalyn,"But yeah,"
608,22:51,22:52,Crissdalyn,"give J.F."
609,22:52,22:52,Crissdalyn,"all the bottom notes."
610,22:54,22:54,Crissdalyn,"Okay,"
611,22:54,22:54,Crissdalyn,"bye."
612,22:55,22:57,Delmar,"Ray went from the guilty person to the..."
613,22:59,23:00,Delmar,"The 80s."
614,23:00,23:00,Delmar,"The 80s?"
615,23:04,23:06,DM,"Are the kids fighting?"
616,23:08,23:08,Speaker 1,"Like,"
617,23:08,23:09,Crissdalyn,"it's childish."
618,23:10,23:11,Speaker 1,"Sounds like it."
619,23:13,23:15,Crissdalyn,"I have one staff member who really wants to be promoted,"
620,23:15,23:16,Crissdalyn,"but there's no open position,"
621,23:17,23:19,Crissdalyn,"so her response is to try to get the supervisor in trouble."
622,23:21,23:24,Crissdalyn,"and piss and moan about little things that don't fucking matter."
623,23:24,23:26,Perrin,"That's a great way to get promoted."
624,23:26,23:26,Speaker 1,"Yep."
625,23:26,23:28,Crissdalyn,"That is not the way you're going to get promoted."
626,23:29,23:30,Perrin,"I mean,"
627,23:30,23:30,Perrin,"that's the way to do it,"
628,23:30,23:30,Perrin,"right?"
629,23:31,23:32,Perrin,"Sounds like she's getting a raise tomorrow."
630,23:35,23:37,DM,"Raise stuff on a fucking fire."
631,23:37,23:39,DM,"I'm going to just go pee real quick."
632,23:39,23:40,DM,"Yeah,"
633,23:40,23:40,DM,"I think..."
634,23:41,23:42,DM,"Reminds me of a part-time position."
635,23:44,23:46,Crissdalyn,"No guarantee of hours."
636,23:47,23:50,Jean Claude,"you should fire her and then hire Belmar so you can give him some reasons."
637,23:52,23:52,Jean Claude,"Yeah,"
638,23:52,23:52,Jean Claude,"sounds good."
639,23:54,23:55,Jean Claude,"Problem solved."
640,23:55,23:56,Jean Claude,"Get two birds stoned at once."
641,23:58,23:59,Jean Claude,"I like that."
642,23:59,24:00,Jean Claude,"That's another good Chad-ism."
643,24:00,24:01,Jean Claude,"It's a good Chad-ism,"
644,24:01,24:02,Jean Claude,"actually,"
645,24:02,24:03,Speaker 1,"from Trailer Park Boys."
646,24:03,24:03,Delmar,"Right,"
647,24:03,24:04,Delmar,"right."
648,24:04,24:04,Delmar,"Speaking of,"
649,24:04,24:05,Delmar,"I already,"
650,24:05,24:05,Delmar,"like,"
651,24:05,24:06,Delmar,"okayed it with Nick,"
652,24:06,24:07,Delmar,"but I give you guys a heads up."
653,24:08,24:12,Delmar,"A friend of ours named Ty basically was like,"
654,24:12,24:13,Delmar,"yeah,"
655,24:13,24:13,Delmar,"I know,"
656,24:14,24:15,Delmar,"who basically,"
657,24:15,24:15,Delmar,"uh,"
658,24:16,24:17,Delmar,"we told them about,"
659,24:18,24:19,Delmar,"I just happened to mention the campaign,"
660,24:19,24:19,Delmar,"like,"
661,24:20,24:20,Delmar,"oh,"
662,24:20,24:20,Delmar,"what's it about?"
663,24:20,24:23,Delmar,"And I gave them kind of the quick backstory and like how,"
664,24:23,24:23,Delmar,"you know,"
665,24:23,24:24,Delmar,"like homebrewed,"
666,24:24,24:24,Delmar,"you know,"
667,24:25,24:28,Delmar,"fucking awesome races and shit like that or whatever."
668,24:28,24:29,Delmar,"And they're just like,"
669,24:29,24:29,Delmar,"I've never played before,"
670,24:30,24:31,Delmar,"but I've always wanted to get into it."
671,24:31,24:33,Delmar,"And everything you're describing sounds amazing."
672,24:34,24:34,Delmar,"And I'm just like,"
673,24:35,24:35,Delmar,"I'm like,"
674,24:36,24:37,Delmar,"let me run it by the DM kind of thing."
675,24:37,24:40,Delmar,"Like we'd have to get you like up to speed kind of thing."
676,24:40,24:40,Delmar,"Like,"
677,24:41,24:41,Delmar,"you know,"
678,24:41,24:42,Delmar,"and I was like,"
679,24:42,24:43,Delmar,"I offered to help him build a,"
680,24:43,24:43,Delmar,"uh,"
681,24:44,24:44,Delmar,"um,"
682,24:44,25:16,Delmar,"a profile on uh dnd yeah dnd on thank you and uh and then essentially just do like a mock thing you know where it's like to get yeah give him a feel for like you know like this is a you know this is combat so you can know what he can do yeah yeah and then um uh i ran it by nick and it's like yeah yeah they work most sundays and they're probably changing jobs soon because they killed this last interview um and in a good way or in a bad way in terms of like pay and work okay killed it in a good way"
683,25:16,25:44,Delmar,"but essentially it's just like on the occasional something they have off if belmore's not going to be here kind of thing it's like they come in as like a i guess occasionally reassuring kind of thing that would be fun actually as like uh shows up once in a while just for one session in the story like i don't know i'd be into that it'd be kind of fun yeah like a cameo yeah that's gonna happen no fucking long as they bring snacks because um our snack people have really shit the bed recently oh man"
684,25:44,26:16,Perrin,"no the government can shit the bed so fucking mad you guys don't have to bring yeah you're not obligated it's awesome that you do but yeah i mean you guys but it was a brick for us too well ideally everyone brings kind of just enough for you know their own snacks or whatever and then i'll someone someone will lay out some extra chips maybe as a bonus but yeah not not expected or even i need food yep yeah i know i always got to think about like hey what am i going to eat like halfway through the session"
685,26:16,26:38,Delmar,"when i start to get hungry because yeah even when we did the late night ones it didn't matter i mean you know it was just like i had to i just reminded of something what remember how i bought all of you guys noodle well i should say i was the one who ordered the noodle box and you guys gave me back Guess what I found out yesterday when I was doing my at-work expense reports?"
686,26:39,26:41,Crissdalyn,"I charged it to my company credit card."
687,26:44,26:44,Jean Claude,"I mean,"
688,26:44,26:45,Jean Claude,"technically,"
689,26:45,26:48,Jean Claude,"you took a couple work calls that day,"
690,26:48,26:48,Jean Claude,"so."
691,26:49,26:50,Crissdalyn,"I take work calls every day."
692,26:51,26:51,Crissdalyn,"No,"
693,26:51,26:52,Crissdalyn,"I got paid actually back."
694,26:52,26:52,Crissdalyn,"I'm like,"
695,26:52,26:53,Crissdalyn,"oh,"
696,26:53,26:54,Crissdalyn,"well."
697,26:55,26:56,Speaker 1,"That's funny."
698,26:56,26:58,Jean Claude,"So you guys got the big samples."
699,27:00,27:02,Jean Claude,"And Courtney is an embezzler."
700,27:02,27:03,Crissdalyn,"Oopsie."
701,27:03,27:03,Crissdalyn,"Hey,"
702,27:03,27:04,Crissdalyn,"you know what?"
703,27:04,27:05,Crissdalyn,"Didn't have to pay any credit on that."
704,27:06,27:07,Perrin,"Oh,"
705,27:07,27:07,Perrin,"fair enough."
706,27:07,27:08,Perrin,"That works."
707,27:08,27:09,Perrin,"Be a great mean."
708,27:09,27:10,Perrin,"Oops,"
709,27:10,27:11,Perrin,"I embezzled money."
710,27:12,27:12,Perrin,"Whoopsies."
711,27:14,27:14,DM,"Accidental embezzlement."
712,27:15,27:18,Perrin,"That feeling when you accidentally embezzled."
713,27:18,27:18,DM,"I mean,"
714,27:18,27:21,DM,"everyone here has accidentally done a little embezzlement."
715,27:22,27:24,Jean Claude,"Who hasn't done a little whiteboard?"
716,27:24,27:25,Jean Claude,"Who hasn't done a little bit?"
717,27:25,27:25,Jean Claude,"I mean,"
718,27:25,27:25,Jean Claude,"like,"
719,27:26,27:27,Jean Claude,"I've taken post-it notes."
720,27:28,27:29,Crissdalyn,"Apparently it happens so often,"
721,27:30,27:31,Crissdalyn,"there is a policy on how to fix it."
722,27:32,27:33,Speaker 1,"Nice."
723,27:33,27:33,Speaker 1,"That's funny."
724,27:34,27:34,Speaker 1,"I can see it."
725,27:36,27:37,Delmar,"I'm like one of the higher ups."
726,27:37,27:39,Delmar,"Like you did for cigarettes on accident."
727,27:39,27:39,Delmar,"Yeah,"
728,27:39,27:42,Delmar,"so the district manager on duty this weekend,"
729,27:42,27:43,Crissdalyn,"I called him and I was like,"
730,27:44,27:44,Crissdalyn,"Jay,"
731,27:44,27:49,Crissdalyn,"I know you've said this happened before because he's accidentally paid for cigarettes with his company credit card."
732,27:49,27:50,Crissdalyn,"I'm like,"
733,27:50,27:51,Crissdalyn,"how do I fix this?"
734,27:51,27:51,Crissdalyn,"He goes,"
735,27:52,27:53,Crissdalyn,"this is way more common than you think."
736,27:54,27:56,Jean Claude,"We have a contingency for that."
737,27:57,27:59,Jean Claude,"It's good that they have the support for it at least."
738,27:59,27:59,Jean Claude,"You know?"
739,28:02,28:03,Speaker 1,"Who comes out first?"
740,28:04,28:04,Jean Claude,"Well,"
741,28:04,28:04,Jean Claude,"Perrin."
742,28:05,28:06,Jean Claude,"Because he's invisible,"
743,28:07,28:09,Jean Claude,"he's going to go do a little scouting."
744,28:10,28:12,Jean Claude,"And then you're next,"
745,28:12,28:12,Jean Claude,"right?"
746,28:12,28:14,Jean Claude,"We could probably just take that down."
747,28:15,28:15,Jean Claude,"Oh,"
748,28:15,28:15,Jean Claude,"no."
749,28:15,28:16,Jean Claude,"I think it's still shading them,"
750,28:16,28:16,Jean Claude,"yeah."
751,28:17,28:17,Jean Claude,"It is."
752,28:18,28:20,Perrin,"I could just get something heavy to put on it,"
753,28:20,28:20,Jean Claude,"though."
754,28:20,28:21,Jean Claude,"Yeah,"
755,28:21,28:23,Jean Claude,"but I'm just staying at the mouth."
756,28:24,28:29,Jean Claude,"I'm staying hidden in the shadows and waiting for Perrin to go scout and come back and report."
757,28:29,28:30,Jean Claude,"Okay."
758,28:31,28:32,Jean Claude,"Because it's broad daylight."
759,28:32,28:33,Jean Claude,"It is broad daylight."
760,28:33,28:34,Jean Claude,"There's nothing,"
761,28:34,28:37,Jean Claude,"no way I can stealth out of here."
762,28:37,28:37,Delmar,"So,"
763,28:37,28:38,Delmar,"Perrin,"
764,28:38,28:39,Delmar,"are you swimming in the water?"
765,28:40,28:40,Delmar,"I'm confused."
766,28:41,28:42,Delmar,"We're not still in the sewer?"
767,28:42,28:43,Delmar,"You guys are still in the sewer?"
768,28:43,28:43,Delmar,"We're at,"
769,28:43,28:43,Delmar,"like,"
770,28:43,28:44,Delmar,"the mouth of the sewer."
771,28:45,28:45,Delmar,"Basically,"
772,28:45,28:46,Delmar,"there's a storm drain,"
773,28:46,28:47,Delmar,"a cold rain."
774,28:47,28:49,Delmar,"Is the light behind us or the light in front of us?"
775,28:49,28:49,Delmar,"In front."
776,28:50,28:50,Delmar,"Okay."
777,28:50,28:52,DM,"So you can hide in the shadows?"
778,28:52,28:52,Delmar,"Okay,"
779,28:52,28:54,Delmar,"then I would immediately extinguish the lantern."
780,28:54,28:55,Delmar,"That should hold it down."
781,28:55,28:55,Delmar,"Oh,"
782,28:55,28:56,Delmar,"yeah,"
783,28:56,28:56,Delmar,"I'm stealthy."
784,28:57,28:57,Delmar,"Okay."
785,28:58,28:59,DM,"It doesn't."
786,28:59,29:00,DM,"You guys are currently invisible."
787,29:01,29:01,DM,"I'm invisible."
788,29:02,29:02,DM,"Well,"
789,29:02,29:03,DM,"basically everyone's invisible."
790,29:04,29:05,Jean Claude,"We're literally invisible."
791,29:06,29:08,Jean Claude,"We're all staying in the tunnel while he goes and scouts."
792,29:09,29:09,Jean Claude,"Yeah."
793,29:11,29:14,Perrin,"Is an option to be in the water?"
794,29:14,29:14,Perrin,"Yeah."
795,29:14,29:16,Perrin,"Because I've changed the cloak now,"
796,29:16,29:16,Perrin,"right?"
797,29:16,29:18,Perrin,"It's just the..."
798,29:18,29:18,Perrin,"Oh,"
799,29:18,29:18,Perrin,"it's protection."
800,29:19,29:20,Perrin,"It's just a cloak of protection."
801,29:20,29:21,Perrin,"I don't have any of the..."
802,29:21,29:22,Perrin,"You have a swim speed still,"
803,29:22,29:22,Perrin,"don't you?"
804,29:22,29:23,Perrin,"I do have..."
805,29:23,29:25,Perrin,"It says swim speed equal to movement speed."
806,29:26,29:27,Perrin,"So I have a great swim speed."
807,29:27,29:27,DM,"So you can swim,"
808,29:28,29:29,DM,"but you can't hold your breath forever."
809,29:30,29:31,DM,"But you can hold it like..."
810,29:31,29:34,DM,"a minute or two long enough to absolutely go take a little peeksy."
811,29:34,29:35,Perrin,"Okay."
812,29:35,29:38,Perrin,"I can only swim to get around the corner?"
813,29:40,29:41,DM,"It is kind of like a..."
814,29:41,29:42,DM,"I mean,"
815,29:42,29:43,DM,"you could probably climb along the wall."
816,29:44,29:45,Perrin,"I might try climbing."
817,29:45,29:47,DM,"It's like a sewer drain opening out into the ocean,"
818,29:47,29:49,DM,"so most of what's here is water."
819,29:50,29:50,Perrin,"Yeah,"
820,29:50,29:51,Perrin,"maybe a bit slippery."
821,29:51,29:52,DM,"Yeah,"
822,29:52,29:56,DM,"and there's like a bit of land kind of around the sewer drain where it's kind of built out,"
823,29:56,29:58,DM,"but that very quickly falls away into the ocean."
824,29:58,30:00,DM,"And there's a wall that you..."
