ID,Start,End,Speaker,Text
521,18:50,18:50,DM,"yeah."
522,18:52,18:52,DM,"Yeah,"
523,18:52,18:52,DM,"no."
524,18:54,18:55,DM,"Actually,"
525,18:55,18:56,DM,"with a 22."
526,18:57,18:57,DM,"Yeah,"
527,18:57,18:59,DM,"I'd say with coordination between Jean-Claude and yourself,"
528,19:01,19:06,DM,"Jean-Claude is able to pick up the direction and assist you in finding him when he surfaces."
529,19:07,19:14,DM,"And you do catch just a small glimpse of a purple head reaching the surface before diving back underwater."
530,19:17,19:18,DM,"Far ahead."
531,19:18,19:19,DM,"He's swimming."
532,19:19,19:19,DM,"He's running."
533,19:20,19:22,DM,"He's not pursuing you guys."
534,19:24,19:24,DM,"Do you follow?"
535,19:26,19:27,Crissdalyn,"I'm going to shout to everybody."
536,19:27,19:28,Crissdalyn,"He's escaping."
537,19:28,19:30,Crissdalyn,"He's going west,"
538,19:30,19:30,Crissdalyn,"east,"
539,19:30,19:30,Crissdalyn,"north,"
540,19:30,19:31,Crissdalyn,"whatever direction."
541,19:31,19:31,DM,"Yeah."
542,19:31,19:32,DM,"I swim."
543,19:33,19:33,DM,"Yeah."
544,19:33,19:35,DM,"You're able to keep pace with him,"
545,19:35,19:37,DM,"but he is rather far away,"
546,19:37,19:38,DM,"and the water is murky."
547,19:39,19:41,Crissdalyn,"I'm afraid to try and grab him with my talons,"
548,19:41,19:42,Crissdalyn,"because I don't know what level he..."
549,19:42,19:42,Crissdalyn,"Oh,"
550,19:43,19:44,Crissdalyn,"never mind."
551,19:44,19:45,Crissdalyn,"I'm immune to poison right now."
552,19:45,19:47,Crissdalyn,"I'm going to go down and try and grab him with my..."
553,19:47,19:48,Crissdalyn,"True."
554,19:48,19:49,Delmar,"Kingfisher him."
555,19:49,19:50,Crissdalyn,"I'm going to kingfisher this bitch."
556,19:51,19:51,Crissdalyn,"Thanks,"
557,19:51,19:51,Crissdalyn,"Nona."
558,19:51,19:52,Crissdalyn,"Thanks,"
559,19:52,19:52,Crissdalyn,"Nona."
560,19:53,19:54,Delmar,"As I see her flying,"
561,19:54,19:55,Delmar,"I'll immediately just start running."
562,19:56,19:57,Delmar,"I'm going to try and grapple him."
563,19:57,20:02,DM,"All of you have been with Crystal enough that when she alerts and starts chasing,"
564,20:03,20:03,DM,"you follow."
565,20:03,20:05,Crissdalyn,"I have a fly of 45,"
566,20:05,20:07,Crissdalyn,"so I'm not keeping pace."
567,20:07,20:08,Crissdalyn,"I'm catching this guy."
568,20:09,20:10,Jean Claude,"Grung speed is 25."
569,20:12,20:14,Jean Claude,"And water is 25 as well,"
570,20:14,20:14,Jean Claude,"I believe."
571,20:14,20:14,Jean Claude,"It is,"
572,20:14,20:15,Jean Claude,"yeah."
573,20:15,20:17,Jean Claude,"Our climb speed and swim speed is the same."
574,20:17,20:19,Perrin,"So I'm a faster swimmer than the grung is."
575,20:19,20:20,Perrin,"You are."
576,20:20,20:21,DM,"They're arboreal."
577,20:21,20:22,DM,"They're tree frogs,"
578,20:22,20:23,DM,"not frog frogs."
579,20:24,20:24,DM,"Yeah."
580,20:24,20:24,DM,"Interesting."
581,20:25,20:27,DM,"Since we're near the end anyway,"
582,20:27,20:52,DM,"um yeah um roll a you're gonna grapple them aren't you yeah okay roll it i have to be on an attack first yes i can attack and grapple so this is an attack hit oh it's 14 under there plus seven no i did that it was a 14 plus 7 21 to hit Yeah,"
583,20:52,20:56,DM,"so 21 will grapple him."
584,20:56,20:59,DM,"You're able to kind of I'm going to hit him with my talons and then grapple."
585,21:00,21:03,DM,"And you're basically putting the talons into him and then kind of just picking him up."
586,21:03,21:04,DM,"That's correct."
587,21:04,21:04,DM,"Honestly,"
588,21:05,21:05,DM,"like,"
589,21:05,21:07,DM,"he's grappled if you just kind of pick him up."
590,21:07,21:07,Speaker 1,"Yeah."
591,21:07,21:08,DM,"He can't really move anyway."
592,21:10,21:11,DM,"Okay."
593,21:11,21:12,DM,"This is a grung nightmare."
594,21:12,21:14,Crissdalyn,"So his talon hit,"
595,21:14,21:15,Crissdalyn,"by the way,"
596,21:15,21:16,Crissdalyn,"is 4,"
597,21:16,21:16,Crissdalyn,"5,"
598,21:16,21:16,Crissdalyn,"7."
599,21:17,21:20,DM,"So as you pull up this purple grung from out of the wall,"
600,21:20,21:21,DM,"Oh,"
601,21:21,21:22,DM,"he's the purple one."
602,21:22,21:22,DM,"Yeah,"
603,21:22,21:23,DM,"more of him is exposed."
604,21:24,21:26,DM,"You can see he's wearing a hat."
605,21:26,21:26,DM,"He has a mustache."
606,21:27,21:28,DM,"This is the one!"
607,21:29,21:30,Jean Claude,"Can I say,"
608,21:30,21:30,Jean Claude,"like,"
609,21:30,21:31,Jean Claude,"as a free action,"
610,21:31,21:33,Jean Claude,"when I see it's the purple one that he pulls out,"
611,21:33,21:34,Jean Claude,"can I say,"
612,21:34,21:34,Jean Claude,"take him alive!"
613,21:36,21:37,Speaker 1,"Understood."
614,21:38,21:39,Crissdalyn,"I'll just..."
615,21:40,21:42,Crissdalyn,"and circle back towards the team."
616,21:42,21:45,DM,"He is not taking this standing down."
617,21:45,21:45,DM,"Understood."
618,21:46,21:47,DM,"Or sitting down."
619,21:48,21:49,DM,"He's going to use his..."
620,21:49,21:49,DM,"Ooh,"
621,21:49,21:51,DM,"you roll very well with that."
622,21:51,21:53,DM,"That's a 19 plus 7 to hit,"
623,21:53,21:55,DM,"so 26 to hit."
624,21:55,21:56,DM,"That hits."
625,21:56,21:57,DM,"He's going to use the spear,"
626,21:57,21:59,DM,"and it is poison,"
627,21:59,22:00,DM,"but you're immune to poison."
628,22:00,22:02,DM,"I am immune to poison right now."
629,22:02,22:04,DM,"So he's going to be hitting you with the spear."
630,22:04,22:05,DM,"I don't have to drive anymore."
631,22:05,22:06,DM,"It is a hit,"
632,22:06,22:06,DM,"I believe."
633,22:06,22:06,DM,"It is."
634,22:08,22:10,DM,"I hear a piece is coming in clutch."
635,22:14,22:16,DM,"He's going to deal 18 piercing damage to you."
636,22:16,22:20,Crissdalyn,"I'm going to deflect that for 8,"
637,22:20,22:21,Crissdalyn,"9,"
638,22:21,22:21,Crissdalyn,"10,"
639,22:21,22:21,Crissdalyn,"11,"
640,22:21,22:21,Crissdalyn,"12,"
641,22:21,22:21,Crissdalyn,"14."
642,22:22,22:22,Speaker 1,"14?"
643,22:23,22:23,Speaker 1,"Yeah."
644,22:23,22:25,DM,"How high up are we right now?"
645,22:25,22:26,Crissdalyn,"I'm deflecting."
646,22:26,22:27,Crissdalyn,"I'm not tossing him."
647,22:27,22:29,Crissdalyn,"I probably only pulled,"
648,22:29,22:29,Crissdalyn,"like,"
649,22:29,22:30,Crissdalyn,"maybe 20 feet up."
650,22:30,22:31,Crissdalyn,"Okay."
651,22:31,22:31,Speaker 1,"Yeah."
652,22:31,22:33,DM,"Because we're outside the tunnel now."
653,22:34,22:34,DM,"Yeah."
654,22:34,22:38,DM,"And he's going to try and break that grapple as well."
655,22:40,22:41,Crissdalyn,"So he dealt how much damage,"
656,22:41,22:41,Crissdalyn,"sorry?"
657,22:42,22:42,Speaker 1,"19."
658,22:43,22:44,Crissdalyn,"And so I'm only taking three then."
659,22:46,22:46,DM,"Oh,"
660,22:46,22:47,DM,"not great on the..."
661,22:49,22:52,DM,"Nine is his attempt to break the grapple."
662,22:53,22:54,DM,"He's probably surprised."
663,22:54,22:54,DM,"Yeah,"
664,22:54,22:54,DM,"no,"
665,22:54,22:55,DM,"I win that one."
666,22:55,22:56,DM,"I mean,"
667,22:56,22:57,DM,"it's like hooks in his..."
668,22:58,22:58,DM,"It's hard to..."
669,22:59,22:59,Speaker 1,"Yeah."
670,23:00,23:00,Speaker 1,"Yeah."
671,23:01,23:03,Perrin,"Other than tearing out your own flesh."
672,23:03,23:07,DM,"He's basically kind of just trying to stab up there,"
673,23:07,23:08,DM,"trying to pull your legs out."
674,23:08,23:09,DM,"And you got no leverage."
675,23:09,23:09,DM,"Fuck,"
676,23:09,23:10,DM,"I'm gonna die!"
677,23:10,23:11,DM,"Yeah."
678,23:12,23:12,DM,"Big,"
679,23:12,23:13,DM,"like..."
680,23:13,23:14,DM,"You can see him now,"
681,23:14,23:15,DM,"clearly."
682,23:16,23:17,DM,"he's bigger grown."
683,23:17,23:20,DM,"He looks larger than Jean-Claude."
684,23:20,23:20,DM,"Purple in color."
685,23:22,23:23,DM,"Oddly enough,"
686,23:23,23:25,DM,"he is wearing a fake mustache as well."
687,23:25,23:26,DM,"Not the same style,"
688,23:26,23:31,DM,"but this one is kind of more like you know what's his face from American Chopper?"
689,23:32,23:34,DM,"The big handlebar."
690,23:36,23:37,DM,"Nice."
691,23:37,23:38,DM,"Hulk Hogan kind of?"
692,23:38,23:38,DM,"Yeah,"
693,23:39,23:40,DM,"the Hulk Hogan mustache."
694,23:40,23:41,DM,"Okay."
695,23:43,23:43,DM,"So,"
696,23:43,23:43,DM,"yeah,"
697,23:44,23:45,DM,"you've still gone grappled,"
698,23:45,23:47,DM,"and you're bringing him back to the rest of the party?"
699,23:48,23:48,Speaker 1,"Yes."
700,23:49,23:49,Speaker 1,"Okay."
701,23:51,23:51,DM,"Yeah,"
702,23:51,23:52,DM,"he's grappled."
703,23:52,23:53,DM,"Fuck,"
704,23:53,23:53,DM,"that's..."
705,23:54,23:55,Speaker 1,"Okay."
706,23:57,23:58,Speaker 1,"Shit."
707,24:00,24:00,DM,"Yeah."
708,24:01,24:02,DM,"This fucking character."
709,24:02,24:03,Perrin,"Good character."
710,24:04,24:05,Crissdalyn,"I built her well."
711,24:06,24:07,Perrin,"It's an awesome character."
712,24:08,24:10,Perrin,"It really is like Goku,"
713,24:10,24:11,Perrin,"to be honest,"
714,24:11,24:11,Perrin,"of the team."
715,24:12,24:13,Perrin,"You're super chill,"
716,24:13,24:13,Perrin,"you're really nice,"
717,24:13,24:15,Perrin,"but you're actually the most powerful."
718,24:16,24:17,Jean Claude,"I took on a CR 14."
719,24:19,24:20,Jean Claude,"That's what it is."
720,24:20,24:23,Jean Claude,"By holding him and just pecking his face pretty much."
721,24:25,24:25,DM,"Wait,"
722,24:25,24:30,DM,"I will find an enemy that can Okay."
723,24:31,24:31,DM,"So yeah,"
724,24:32,24:35,DM,"you're able to basically plop him down,"
725,24:35,24:36,DM,"and I assume you're holding onto him."
726,24:36,24:37,DM,"Yes,"
727,24:37,24:37,DM,"of course,"
728,24:37,24:38,Speaker 1,"I'm still holding him."
729,24:38,24:41,DM,"And you're using your talons to kind of control him."
730,24:42,24:44,Jean Claude,"And we swim over to wherever we surround."
731,24:44,24:46,Jean Claude,"I'll start to tie him up."
732,24:46,24:47,Jean Claude,"The gig's up."
733,24:47,24:47,Jean Claude,"Yeah."
734,24:48,24:48,Jean Claude,"And yeah."
735,24:49,24:50,DM,"Why is my poison not working on you?"
736,24:50,24:51,DM,"How can you touch me?"
737,24:53,24:54,Crissdalyn,"Little secret from Nona."
738,24:55,24:56,Crissdalyn,"And I'm going to be like,"
739,24:56,24:57,Crissdalyn,"you see?"
740,25:00,25:00,Speaker 1,"Imperfect."
741,25:02,25:04,Perrin,"As soon as you say that,"
742,25:04,25:05,Perrin,"I'm underwater,"
743,25:05,25:05,Perrin,"but you're here."
744,25:09,25:09,Crissdalyn,"Well,"
745,25:09,25:10,Crissdalyn,"I didn't see you."
746,25:10,25:11,Crissdalyn,"so I had to finish the thought."
747,25:12,25:13,Crissdalyn,"I look around and there's no parent."
748,25:13,25:16,Perrin,"I give you approving bubbles and sounds from underwater."
749,25:17,25:17,Perrin,"Man,"
750,25:17,25:18,Perrin,"that's right."
751,25:18,25:25,Perrin,"Why are you not helping me?"
752,25:26,25:27,Speaker 1,"Traitor!"
753,25:28,25:30,DM,"You are the dissident I've been told of."
754,25:33,25:33,DM,"Traitor."
755,25:34,25:34,DM,"Fucking turncoat."
756,25:38,25:41,Jean Claude,"Inlight my cigarette and then I put it out on his fucking eyeball."
757,25:42,25:43,DM,"And he just,"
758,25:43,25:43,DM,"he,"
759,25:43,25:44,DM,"like,"
760,25:45,25:46,DM,"and he's still,"
761,25:46,25:46,DM,"like,"
762,25:46,25:46,DM,"like,"
763,25:46,25:48,DM,"bad-dogging you with one eye."
764,25:48,25:48,DM,"Well,"
765,25:48,25:49,DM,"it's just..."
766,25:49,25:50,DM,"It just defines,"
767,25:50,25:50,DM,"yeah."
768,25:51,25:51,DM,"Yeah,"
769,25:51,25:52,DM,"he's not,"
770,25:52,25:52,DM,"like,"
771,25:53,25:54,Perrin,"as you put it out,"
772,25:54,25:55,Perrin,"he spits on you afterwards."
773,25:56,25:56,Perrin,"No,"
774,25:56,25:56,Perrin,"that is fine."
775,25:57,25:58,Perrin,"I slap him across the face,"
776,25:59,26:00,Perrin,"breaking my invisibility."
777,26:01,26:01,Perrin,"Yeah."
778,26:01,26:02,Perrin,"It's a very weak slap,"
779,26:02,26:03,Perrin,"but it's startling,"
780,26:03,26:04,Perrin,"because it's all of a sudden,"
781,26:04,26:04,Perrin,"like..."
782,26:04,26:04,Perrin,"It's invisible!"
783,26:05,26:05,Perrin,"Yeah,"
784,26:05,26:06,Perrin,"all of a sudden,"
785,26:06,26:07,Perrin,"there's someone in front of you,"
786,26:07,26:07,Perrin,"and you're just like,"
787,26:08,26:08,Perrin,"bam,"
788,26:08,26:09,Perrin,"there's someone in front of you."
789,26:09,26:10,Perrin,"What the hell?"
790,26:10,26:11,Speaker 1,"It's weak."
791,26:11,26:12,Speaker 1,"Or intimidation."
792,26:12,26:12,Speaker 1,"Yeah,"
793,26:12,26:13,Speaker 1,"but it's like,"
794,26:13,26:13,Speaker 1,"yeah."
795,26:14,26:14,Speaker 1,"And then,"
796,26:14,26:14,Speaker 1,"yeah."
797,26:15,26:16,Jean Claude,"How dare a vermin like you."
798,26:16,26:17,Jean Claude,"And then he hits."
799,26:17,26:19,Perrin,"And then I spit on him as well."
800,26:20,26:22,Perrin,"And he's actively trying to,"
801,26:22,26:22,Perrin,"like,"
802,26:22,26:23,Perrin,"pull him to get."
803,26:24,26:28,Delmar,"I then take the rope that I have on me and basically I'm going,"
804,26:28,26:30,Delmar,"I guess I have to attempt to tie him up."
805,26:31,26:34,DM,"He is actively resisting very hard."
806,26:34,26:35,DM,"I'd say with all of you here."
807,26:35,26:36,DM,"We're all immune to poison,"
808,26:36,26:36,DM,"too."
809,26:36,26:36,DM,"Yeah."
810,26:37,26:37,DM,"Yeah."
811,26:38,26:38,DM,"Yeah."
812,26:39,27:10,DM,"um you're able to tie him up yes he is okay not uh there's no chance i'm no help at all right but once he's tied up i say you speak of treachery uh i would uh i would claim it as you who is a citra i am doing what's right for my clan are you now you work with simone do you not why are you here why are you off the island nothing requires it that's all you need he's Start shutting up."
813,27:10,27:11,DM,"I need nothing."
814,27:16,27:17,DM,"You might as well kill me."
815,27:17,27:18,DM,"I will not say a thing."
816,27:21,27:22,Jean Claude,"I solemnly nod,"
817,27:22,27:23,Jean Claude,"and then I kill him."
818,27:23,27:23,Jean Claude,"Yep."
819,27:25,27:25,Jean Claude,"Well,"
820,27:25,27:26,Jean Claude,"wait up."
821,27:26,27:26,Jean Claude,"Yeah,"
822,27:26,27:27,Jean Claude,"I just go,"
823,27:27,27:27,Jean Claude,"okay."
824,27:28,27:30,Jean Claude,"And then they want a knife."
825,27:31,27:32,Jean Claude,"I have several knives."
826,27:33,27:33,Jean Claude,"May I?"
827,27:34,27:36,Jean Claude,"I go and just very casually slit his throat,"
828,27:37,27:39,Jean Claude,"looking him in his one good eye the whole time."
829,27:39,27:40,Jean Claude,"He doesn't stop."
830,27:40,27:41,Jean Claude,"With a look of pity."
831,27:41,27:43,Jean Claude,"He doesn't stop hating you the whole time."
832,27:43,27:46,Jean Claude,"I wish you could see the error of your ways."
833,27:47,27:48,Jean Claude,"I don't say this,"
834,27:48,27:49,Jean Claude,"I'm just thinking it."
835,27:49,27:50,Crissdalyn,"I'm really disturbed by this."
836,27:50,27:52,Jean Claude,"As you say that,"
837,27:52,27:53,Jean Claude,"he says..."
838,27:54,27:55,Jean Claude,"I'm bummed on the fact that I have to do this."
839,27:55,27:57,Jean Claude,"I don't know how else to describe this,"
840,27:57,27:57,Jean Claude,"but it's like,"
841,27:57,27:58,Jean Claude,"let's go."
842,27:58,28:00,Jean Claude,"This is not like I do not enjoy it."
843,28:00,28:01,Jean Claude,"That's kind of his way."
844,28:02,28:03,Jean Claude,"any means at all."
845,28:03,28:04,Jean Claude,"I'm just like..."
846,28:04,28:06,DM,"I've done what's right for me and my family."
847,28:06,28:06,DM,"I have to."
848,28:06,28:10,DM,"I will die happy and I will die hating traitors like you and sluts."
849,28:11,28:11,DM,"Yeah."
850,28:12,28:13,Perrin,"By the gods,"
851,28:13,28:14,Perrin,"Jean-Claude."
852,28:14,28:15,Perrin,"You're a man of your word."
853,28:15,28:16,Perrin,"Damn shit."
854,28:18,28:19,Jean Claude,"That brought me no joy."
855,28:20,28:23,Jean Claude,"But I could see and I know his kind."
856,28:23,28:23,Jean Claude,"I know my kind."
857,28:24,28:25,Jean Claude,"There was no reason in him."
858,28:25,28:27,Jean Claude,"There was no bringing select to his eyes."
859,28:27,28:28,Jean Claude,"He would have told us nothing."
860,28:29,28:30,Jean Claude,"We would have wasted time."
861,28:30,28:31,Perrin,"What must be done?"
862,28:31,28:32,Perrin,"What must be done?"
863,28:32,28:35,Perrin,"I would have enough for a little torture Get a little something out of him,"
864,28:35,28:39,Perrin,"maybe We can do a little bit of coursing next time I apologize,"
865,28:39,28:45,Jean Claude,"in the future I will Ask you a few once they're left over Before I put them in the dry There's a reason I got a few knives,"
866,28:45,28:47,DM,"a couple tools So,"
867,28:48,28:50,DM,"you guys know Did I recognize him at all?"
868,28:51,28:54,DM,"He's not a Grung That you've known personally I mean,"
869,28:54,29:01,Jean Claude,"if you notice the coloration I take his fake mustache and I add it to mine Yes Okay,"
870,29:01,29:03,Perrin,"perfect I had it to the collect."
871,29:03,29:04,Perrin,"That's amazing."
872,29:04,29:05,Speaker 1,"What a great thought."
873,29:05,29:07,Jean Claude,"Do you want to loot the body any further?"
874,29:08,29:08,Jean Claude,"Oh,"
875,29:08,29:09,Jean Claude,"yeah,"
876,29:09,29:09,Jean Claude,"yeah."
877,29:09,29:09,Jean Claude,"Okay."
878,29:10,29:10,Jean Claude,"Absolutely."
879,29:10,29:11,Jean Claude,"Go through all those possessions and shit."
880,29:11,29:12,DM,"Here's the sphere."
881,29:13,29:15,DM,"He has a couple vials of potions,"
882,29:15,29:16,DM,"or,"
883,29:16,29:16,DM,"sir,"
884,29:16,29:17,DM,"poisons."
885,29:19,29:21,DM,"Some basic medium armor."
886,29:22,29:23,Jean Claude,"How many vials of poison?"
887,29:24,29:24,Jean Claude,"Six."
888,29:25,29:25,Jean Claude,"Six?"
889,29:25,29:25,Jean Claude,"Yeah."
890,29:26,29:27,DM,"And it's basic,"
891,29:27,29:27,DM,"right?"
892,29:27,29:28,Jean Claude,"Different poison than yours."
893,29:29,29:30,Jean Claude,"Is it just basic poison from the book,"
894,29:30,29:30,Jean Claude,"or?"
895,29:31,29:31,Jean Claude,"No,"
896,29:31,29:32,Jean Claude,"this is a different one."
897,29:32,29:32,Jean Claude,"Okay."
898,29:34,29:37,Jean Claude,"I'll just put question mark and then time six."
899,29:37,29:38,Jean Claude,"We'll call it a gray poison."
900,29:38,29:38,Jean Claude,"Gray?"
901,29:38,29:39,Jean Claude,"Yeah."
902,29:39,29:39,Speaker 1,"Okay."
903,29:43,29:46,DM,"You can roll investigation if you'd like to try and identify the type of poison,"
904,29:46,29:48,DM,"since you are familiar with them."
905,29:49,29:50,Speaker 1,"I'll do that at a later time."
906,29:51,29:51,DM,"Okay."
907,29:52,29:53,DM,"So now,"
908,29:53,29:53,DM,"I mean,"
909,29:53,29:58,DM,"you have some evidence of the rumors Nona talked about."
910,29:58,29:59,DM,"Very good evidence."
911,29:59,29:59,DM,"I'm sorry,"
912,29:59,29:59,Speaker 1,"we've got."
