ID,Start,End,Speaker,Text
525,18:02,18:02,Perrin,"yeah,"
526,18:02,18:03,Perrin,"go ahead."
527,18:03,18:04,Perrin,"To investigate or to..."
528,18:05,18:05,Delmar,"No,"
529,18:05,18:05,Delmar,"no,"
530,18:05,18:06,Delmar,"I'll agree."
531,18:06,18:06,Delmar,"Like,"
532,18:06,18:06,Delmar,"basically,"
533,18:07,18:09,Delmar,"I'll very kind of quickly communicate to you,"
534,18:09,18:09,Delmar,"like,"
535,18:09,18:09,Delmar,"yes,"
536,18:10,18:10,Delmar,"go invisible."
537,18:10,18:11,Delmar,"Just be prepared."
538,18:11,18:12,Delmar,"In case this goes south."
539,18:13,18:13,Speaker 1,"Yeah."
540,18:13,18:17,Perrin,"And then what I could do is you could go in,"
541,18:17,18:19,Perrin,"but I could be right behind you and right next to you."
542,18:19,18:20,Perrin,"And if it goes south,"
543,18:20,18:23,Perrin,"I can appear and all of a sudden help or whatever."
544,18:23,18:24,DM,"You could just be clinging to it back."
545,18:26,18:27,Delmar,"And do you give,"
546,18:27,18:28,Delmar,"did I get her name?"
547,18:29,18:29,Delmar,"Branca."
548,18:30,18:31,DM,"Branca?"
549,18:31,18:31,DM,"Branca."
550,18:32,18:33,DM,"B-R-A-N-C-A."
551,18:34,18:35,Delmar,"R-A-N-C-A."
552,18:35,18:36,Delmar,"So,"
553,18:36,18:36,Delmar,"Ms."
554,18:37,18:37,Speaker 1,"Branca."
555,18:41,18:42,Delmar,"Alright."
556,18:42,18:43,Delmar,"So,"
557,18:43,18:43,Delmar,"he'll do that."
558,18:43,18:45,Delmar,"Are you writing me?"
559,18:46,18:47,Perrin,"Well,"
560,18:47,18:48,Perrin,"if you're going to put it that way."
561,18:51,18:52,Perrin,"We're introduced now."
562,18:54,18:55,Perrin,"I am..."
563,18:57,19:00,Perrin,"I'm going to follow two steps behind Delmar and Visible."
564,19:00,19:00,Perrin,"Alright."
565,19:00,19:03,Delmar,"I will then move out and be like,"
566,19:04,19:04,Delmar,"Oh,"
567,19:04,19:04,Delmar,"yes."
568,19:04,19:05,Delmar,"Miss Branca,"
569,19:05,19:07,Delmar,"I cannot apologize."
570,19:07,19:07,Delmar,"Oh,"
571,19:07,19:08,Delmar,"my."
572,19:08,19:09,DM,"I'm so glad you're here."
573,19:10,19:15,DM,"I have not slept one second in our conversation earlier."
574,19:15,19:16,DM,"I'm glad that you're here."
575,19:17,19:20,DM,"Umberlee has much to speak to you about."
576,19:20,19:23,DM,"And the water around her quiets immediately,"
577,19:23,19:24,DM,"falls silent,"
578,19:24,19:26,DM,"and the set."
579,19:27,19:29,DM,"Let's wait for Chad to come back here."
580,19:30,19:30,Jean Claude,"Sorry,"
581,19:30,19:31,Jean Claude,"just got to pee real quick."
582,19:31,19:32,DM,"Okay."
583,19:34,19:35,Speaker 1,"Go pee."
584,19:40,19:40,Delmar,"Yes,"
585,19:40,19:41,Delmar,"I make myself,"
586,19:42,19:46,Delmar,"I make my presence basically come out as if I came alone,"
587,19:46,19:48,Delmar,"and then essentially,"
588,19:49,19:51,Delmar,"I know she's all excited,"
589,19:51,19:51,Delmar,"but it's like,"
590,19:51,19:52,Delmar,"again,"
591,19:52,19:53,Delmar,"I will apologize for you."
592,19:53,19:53,Delmar,"Yes,"
593,19:53,19:56,Delmar,"I have been working very hard to get the things done that I said."
594,19:57,20:00,Delmar,"I cannot express my appreciation for your patience,"
595,20:00,20:00,Delmar,"madam."
596,20:00,20:01,DM,"I understand."
597,20:02,20:04,DM,"Umberlee's will is great and terrible."
598,20:05,20:09,DM,"And if she willed that you had other things to do before speaking to me and hearing her message,"
599,20:09,20:10,DM,"it must be true."
600,20:11,20:12,DM,"So do not worry."
601,20:12,20:15,DM,"I believe that everything happened in Umberlee's will,"
602,20:15,20:19,DM,"and for you to be alive right now after having told her no,"
603,20:19,20:20,DM,"I'll talk to you later,"
604,20:20,20:23,DM,"that must mean you have very incredible importance to her."
605,20:25,20:32,DM,"So she's going to start preparing the rituals and get to go into the shrine,"
606,20:32,20:34,DM,"lights some incense around it,"
607,20:34,20:37,DM,"and just kind of starts praying,"
608,20:37,20:38,DM,"kneeling down."
609,20:38,20:38,DM,"Oh,"
610,20:38,20:39,DM,"shit."
611,20:39,20:40,DM,"I think I know what's going to happen."
612,20:40,20:40,DM,"Right?"
613,20:41,20:42,DM,"And she's kneeling in the water,"
614,20:42,20:44,DM,"kind of like praying,"
615,20:44,20:46,DM,"and you guys are all kind of just standing in front of her."
616,20:48,20:49,DM,"What's this?"
617,20:54,20:56,Perrin,"He likes sunbathing sometimes."
618,20:57,20:58,Perrin,"He comes out here and gets real hot."
619,20:59,21:00,Speaker 1,"I don't blame him."
620,21:01,21:17,Perrin,"It gets really hot too You feel his fur because it's black Just for a moment It gets roasted and then goes back in And lies on the cold wood floor You're a good boy,"
621,21:17,21:21,Delmar,"Kobe Yeah Well,"
622,21:23,21:25,DM,"Chad ruined Christmas I know,"
623,21:25,21:25,DM,"right?"
624,21:25,21:25,DM,"Also,"
625,21:25,21:28,DM,"this is invisible Can you guys see any of that?"
626,21:29,21:30,Delmar,"Not anymore Never mind."
627,21:32,21:34,Delmar,"That's the only downside of stuff like this,"
628,21:34,21:36,Delmar,"especially trying to see from the side if there's any kind of light."
629,21:37,21:38,Delmar,"It just eats up."
630,21:38,21:39,Delmar,"I can't see anything."
631,21:39,21:40,Perrin,"I could earlier on,"
632,21:40,21:41,Perrin,"but now it's completely invisible."
633,21:42,21:42,Perrin,"I see nothing."
634,21:43,21:43,Perrin,"Okay,"
635,21:43,21:43,Perrin,"never mind."
636,21:43,21:44,Perrin,"So,"
637,21:44,21:44,Perrin,"all right."
638,21:45,21:47,Perrin,"It's a crappy monitor."
639,21:47,21:48,Perrin,"I'm not that surprised."
640,21:48,21:50,Perrin,"It works inside and in the shade,"
641,21:50,21:52,Perrin,"just not in bright sunlight."
642,21:52,21:52,Perrin,"It's understandable."
643,21:55,21:57,Perrin,"But only it's expected so much."
644,21:59,22:01,DM,"zigle pee at the exact moment I was like,"
645,22:01,22:01,DM,"alright."
646,22:03,22:06,Perrin,"I think he thought it wasn't pertinent that he was present."
647,22:07,22:08,Speaker 1,"I know,"
648,22:08,22:08,Speaker 1,"but,"
649,22:08,22:09,Speaker 1,"yeah."
650,22:10,22:10,Speaker 1,"Alright."
651,22:11,22:11,Speaker 5,"Well,"
652,22:11,22:11,Speaker 5,"fuck it."
653,22:11,22:12,Speaker 5,"Then,"
654,22:12,22:12,Speaker 5,"okay."
655,22:14,22:14,Speaker 5,"Well,"
656,22:14,22:14,Speaker 5,"we can wait,"
657,22:14,22:15,Speaker 5,"too."
658,22:15,22:15,Speaker 5,"I mean,"
659,22:15,22:15,Speaker 5,"I don't know."
660,22:15,22:16,Speaker 5,"It's up to you."
661,22:17,22:17,DM,"Oh,"
662,22:17,22:18,DM,"there he is."
663,22:18,22:18,DM,"There he is!"
664,22:18,22:19,DM,"Alright."
665,22:19,22:19,DM,"Where is he?"
666,22:19,22:20,DM,"Oh,"
667,22:20,22:20,DM,"yeah."
668,22:20,22:20,DM,"No worries."
669,22:21,22:22,DM,"So,"
670,22:22,22:22,DM,"uh,"
671,22:22,22:24,DM,"Branka kneels down in the water,"
672,22:24,22:25,DM,"looking up at you."
673,22:25,22:28,DM,"You hear chanting in this Latin-kind-of-sounding language."
674,22:28,22:42,DM,"before her eyes rolled back into her head and her joints kind of crack and move like a contortionist before locking eyes with you."
675,22:42,22:44,DM,"Just the white of her eyes."
676,22:45,22:46,Speaker 1,"Pissed!"
677,22:47,22:48,DM,"You carry what is mine."
678,22:48,22:50,DM,"Go down to the wreck."
679,22:50,22:51,DM,"Bring me the pearl."
680,22:52,22:56,DM,"Return to my shrine and I'll grant you the one mercy you have earned."
681,22:56,22:57,DM,"A swift death."
682,22:57,23:29,DM,"the souls you stole must be brought home to me this is my grace accept it and she before kind of locking eyes with you again what did she say I'll walk over to her and I'll pull out gold a usual amount of time."
683,23:30,23:32,Delmar,"I'll place it in her hands,"
684,23:33,23:39,Delmar,"and then I'll move both our hands above water and make it so that we both drop the offering into the water."
685,23:40,23:42,Delmar,"I have been given my task."
686,23:43,23:44,Speaker 1,"You have done well."
687,23:46,23:47,DM,"Okay,"
688,23:47,23:50,DM,"I'm glad that you understand Umberlee's grace and power."
689,23:51,23:51,DM,"I have,"
690,23:51,23:52,DM,"yes,"
691,23:52,23:53,DM,"I am so."
692,23:54,23:55,Speaker 1,"Thank you for the time."
693,23:56,23:56,Speaker 1,"Now,"
694,23:56,23:56,Speaker 1,"my dear,"
695,23:57,24:02,Delmar,"and I'll pull up my flask and I'll pop it open and I'll offer it to her."
696,24:04,24:04,DM,"I'm sorry,"
697,24:04,24:05,DM,"I'm a lady of the cloth."
698,24:05,24:06,DM,"I cannot."
699,24:06,24:07,Speaker 1,"My apologies."
700,24:07,24:12,Delmar,"It just usually helps me when it's time for me to finally rest."
701,24:12,24:15,Delmar,"It helps me drip off is all I was trying to do."
702,24:16,24:16,Delmar,"Please,"
703,24:16,24:16,Delmar,"please,"
704,24:16,24:16,Delmar,"my dear,"
705,24:17,24:18,Delmar,"get some rest."
706,24:18,24:19,Delmar,"You have done well."
707,24:21,24:21,Delmar,"Yeah,"
708,24:21,24:21,Delmar,"actually,"
709,24:22,24:22,Delmar,"roll persuasion."
710,24:24,24:24,Delmar,"Oh,"
711,24:24,24:24,Delmar,"please be high,"
712,24:24,24:25,Delmar,"this poor woman."
713,24:26,25:00,Delmar,"uh I might add it just for it this is my level 4 that's a dirty 20 are you trying to persuade her or are you trying to lie to her she's I know she's been awake and the voices that I heard no like Delmar knows like yeah she's part of this but also like she would have had zero choice in staying awake so no this is me just persuading I'm not trying to lie to her this is me that you intend to go and retrieve the pearl and oh no i didn't tell her what i have to do i told her that i've just been given"
714,25:00,25:37,Delmar,"my task okay okay so you're being it's being a little evasive but you're yeah you're you're not are you accepting the task or oh is that what she's wondering yeah um then yeah that's that's uh geez am i accepting the task i mean i mean the end result of the task is that you die oh well then no there's definitely deceit in what i'm saying okay so delmar want like to be clear delmar wants to get the pearl yeah definitely because that's clearly a connection to what's in his head what he's slowly starting"
715,25:37,26:15,DM,"to figure out is what's happening to him but then also like there's no avoiding this at this point at least in his mind so his goal is to get the pearl but then also not die in the process okay so in that instance if you're being a little deceptive um that's fine that's fine Branca believes you okay um however her eyes roll back once again right and um Umberlee clocked that lie um um you hear uh Umberlee her eyes rolled back and you How dare you lie to a god?"
716,26:15,26:18,DM,"And their thunder cracks in the distance."
717,26:18,26:20,DM,"You can hear the storm kicking up."
718,26:21,26:22,DM,"Lightning comes down."
719,26:22,26:25,DM,"And there's an umbral as Branka's staring at you."
720,26:26,26:27,DM,"How dare you?"
721,26:28,26:28,Speaker 1,"Now,"
722,26:28,26:29,Delmar,"before she shifts back,"
723,26:30,26:30,Delmar,"can I say something?"
724,26:31,26:31,Delmar,"Yeah."
725,26:34,26:35,Delmar,"I will..."
726,26:37,26:37,Delmar,"Great Umbral,"
727,26:37,26:38,Delmar,"understand."
728,26:39,26:40,Delmar,"I will get the pearl."
729,26:41,26:43,Delmar,"That is no..."
730,26:43,26:43,Delmar,"no lie about."
731,26:45,26:47,Delmar,"If you want your pearl fine,"
732,26:47,26:49,Delmar,"I will do this."
733,26:49,26:54,Delmar,"But you hold on,"
734,26:54,26:58,Delmar,"give me just a moment I have this my brain just I know where you're going glitched."
735,26:59,26:59,Speaker 1,"It's um,"
736,27:00,27:05,Delmar,"but this is you're great and you're terrible."
737,27:05,27:12,Delmar,"I do not question your power but cold the world we had you want your but I'm also no fool."
738,27:13,27:53,DM,"on these seas if you wanted that pearl you would have it so apparently you need me to get that pearl if i'm to be your hands fine but makes no threat Branca looks at you and she just her neck snaps she just as she's staring at you speaking falls to the ground pile of bones she's completely dead um um and then there's just a moment of silence and mist starts to gather from the the ocean around gathering around Branca before she pulls herself back up together and just kind of like looks at you the"
739,27:53,28:01,DM,"real fear in her eyes this time i hope you understand how the power of my Lady Wields before eyes roll back once again."
740,28:03,28:05,DM,"I understand now."
741,28:06,28:07,DM,"I will grant you a mercy."
742,28:08,28:12,DM,"Bring me the pearl and I will only claim the souls within it."
743,28:12,28:14,Delmar,"You may live."
744,28:14,28:16,Delmar,"May I do you one better?"
745,28:16,28:18,Delmar,"May I offer you one better?"
746,28:19,28:24,Delmar,"I offer you revenge on those that actually stole from you."
747,28:24,28:26,Delmar,"Search my mind,"
748,28:26,28:27,Delmar,"search my soul,"
749,28:27,28:27,Delmar,"I give it freely."
750,28:28,28:31,Delmar,"I did not know that what I was taking was of yours."
751,28:32,28:32,Delmar,"Had I known,"
752,28:32,28:40,Delmar,"I never would have put my crew or anyone that I care for in the way of your wrath."
753,28:40,28:42,Delmar,"I have always paid my tithes."
754,28:42,28:44,Delmar,"I have always shown you the respect owed to your great power."
755,28:45,28:47,Delmar,"I would have never stolen it had I known."
756,28:47,28:50,DM,"Your mind is as clear to me as any book."
757,28:50,29:24,DM,"I know that you did not know what you stole but you stole nonetheless then let me giveyou those who would have taken from you bring me the pearl we will talk then and he bows Branca's eyes return back to normal and she kind of falls down and she's awake and like that was sad she gets angry a little bit I'm glad it's worked out,"
758,29:24,29:24,DM,"Al."
759,29:25,29:25,Speaker 1,"Okay."
760,29:26,29:26,Speaker 1,"Well,"
761,29:29,29:30,DM,"if I need anything else,"
762,29:30,29:31,DM,"I know where to find you."
763,29:31,29:31,DM,"Thank you."
764,29:32,29:36,DM,"And she's going to start rubbing her neck and kind of walking away from the shrine."
765,29:38,29:39,Delmar,"Oh,"
766,29:39,29:41,Delmar,"Delmar will help her at that point."
767,29:42,29:43,Delmar,"Lead her to where..."
768,29:44,29:46,Delmar,"Do you have a place you can stay?"
769,29:46,29:46,Delmar,"Oh,"
770,29:46,29:46,Speaker 1,"yes."
771,29:46,29:50,DM,"I stay with the clergy and heading back to the church of Upper Lake."
772,29:51,29:52,DM,"She looks like she's injured."
773,29:52,29:53,DM,"It's not a part of us now."
774,29:53,29:56,DM,"She looks like she's rubbing her neck like it hurts."
775,29:56,29:56,DM,"Yeah,"
776,29:56,29:58,DM,"she's worn down."
777,29:58,29:58,DM,"Yeah,"
778,29:58,29:58,DM,"no,"
779,29:58,30:00,DM,"she was completely..."
